Landmark,Coordinate 1,Coordinate 2,Coordinate 3,Coordinate 4,Coordinate 5,Coordinate 6,Coordinate 7,Coordinate 8,Coordinate 9,Coordinate 10,Coordinate 11,Coordinate 12,Coordinate 13,Coordinate 14,Coordinate 15,Coordinate 16,Coordinate 17,Coordinate 18,Coordinate 19,Coordinate 20,Coordinate 21,Coordinate 22,Coordinate 23,Coordinate 24,Coordinate 25,Coordinate 26,Coordinate 27,Coordinate 28,Coordinate 29,Coordinate 30,Coordinate 31,Coordinate 32,Coordinate 33,Coordinate 34,Coordinate 35,Coordinate 36,Coordinate 37,Coordinate 38,Coordinate 39,Coordinate 40,Coordinate 41,Coordinate 42,Coordinate 43,Coordinate 44,Coordinate 45,Coordinate 46,Coordinate 47,Coordinate 48,Coordinate 49,Coordinate 50,Coordinate 51,Coordinate 52,Coordinate 53,Coordinate 54,Coordinate 55,Coordinate 56,Coordinate 57,Coordinate 58,Coordinate 59,Coordinate 60,Coordinate 61,Coordinate 62,Coordinate 63,Coordinate 64,Coordinate 65,Coordinate 66,Coordinate 67,Coordinate 68,Coordinate 69,Coordinate 70,Coordinate 71,Coordinate 72,Coordinate 73,Coordinate 74,Coordinate 75,Coordinate 76,Coordinate 77,Coordinate 78,Coordinate 79,Coordinate 80,Coordinate 81,Coordinate 82,Coordinate 83,Coordinate 84,Coordinate 85,Coordinate 86,Coordinate 87,Coordinate 88,Coordinate 89,Coordinate 90,Coordinate 91,Coordinate 92,Coordinate 93,Coordinate 94,Coordinate 95,Coordinate 96,Coordinate 97,Coordinate 98,Coordinate 99,Coordinate 100,Coordinate 101,Coordinate 102,Coordinate 103,Coordinate 104,Coordinate 105,Coordinate 106,Coordinate 107,Coordinate 108,Coordinate 109,Coordinate 110,Coordinate 111,Coordinate 112,Coordinate 113,Coordinate 114,Coordinate 115,Coordinate 116,Coordinate 117,Coordinate 118,Coordinate 119,Coordinate 120,Coordinate 121,Coordinate 122,Coordinate 123,Coordinate 124,Coordinate 125,Coordinate 126,Coordinate 127,Coordinate 128
375,333,334,333,333,336,334,336,334,336,334,336,334,336,334,336,334,336,334,336,335,335,334,336,334,335,334,334,334,335,334,335,334,335,334,335,334,335,334,335,334,336,334,336,334,335,334,335,334,334,334,335,334,334,335,334,335,334,334,335,334,335,334,335,334,335,335,335,335,334,335,334,335,335,336,334,335,334,335,334,335,333,336,333,336,335,336,335,336,334,334,335,334,335,331
291,336,326,336,326,339,325,339,326,339,325,339,326,339,325,339,325,339,325,339,326,339,326,339,325,338,326,337,326,338,327,338,327,338,326,338,326,339,326,338,327,339,327,339,327,338,326,338,326,337,325,338,325,337,326,337,326,337,325,337,325,337,324,338,324,337,324,337,324,337,325,337,325,338,325,337,325,337,326,337,326,336,327,336,327,337,326,337,326,337,325,338,325,338,324
61,237,335,239,335,237,334,238,335,238,334,238,335,238,335,238,334,237,335,237,335,237,335,237,335,236,335,238,335,238,336,238,336,239,336,239,336,239,336,239,336,239,336,240,336,239,335,240,335,239,334,238,334,238,334,238,334,237,333,237,333,238,333,237,333,237,334,237,334,237,334,237,334,236,334,236,334,236,334,236,334,238,336,237,335,236,335,237,335,238,334,238,334,239,334
185,240,328,241,328,240,326,241,327,241,326,241,327,241,327,241,326,240,327,241,327,240,327,240,327,239,327,241,327,241,328,241,328,242,328,242,328,242,328,242,328,243,328,243,327,243,327,243,327,242,326,242,326,241,326,241,326,240,325,240,324,241,324,241,324,240,325,241,325,241,326,240,326,239,326,240,326,240,326,239,326,241,327,241,327,240,326,240,326,241,326,241,326,242,327
40,246,321,247,321,246,320,247,320,247,319,247,320,247,320,247,320,247,320,247,320,246,320,246,320,246,320,247,320,248,321,248,321,248,321,248,321,248,321,248,321,249,321,249,320,249,320,249,320,248,319,248,319,247,319,247,319,246,318,247,318,247,318,246,318,246,318,247,318,247,319,246,319,246,320,246,320,246,320,246,320,247,320,247,320,246,319,246,319,247,319,247,319,248,320
39,254,313,255,313,254,312,255,312,255,312,255,312,255,312,255,312,255,312,255,312,254,312,254,312,254,312,255,312,256,313,256,313,256,313,256,313,257,313,257,313,257,313,257,313,257,312,257,312,256,312,256,312,255,311,255,311,254,310,255,310,255,310,255,310,255,311,254,311,255,312,254,312,254,313,254,312,254,313,254,313,255,312,255,312,254,312,254,311,255,311,255,311,257,312
37,269,305,269,306,269,306,270,305,270,305,270,305,270,306,270,305,270,305,269,306,269,306,269,305,269,305,269,305,270,306,270,306,271,306,271,306,271,306,271,306,271,307,272,306,271,305,271,305,270,305,270,305,270,305,270,305,269,304,269,304,270,303,269,303,269,304,269,304,269,306,269,306,269,308,269,306,269,307,269,307,269,306,269,305,269,305,269,304,270,304,270,305,271,306
0,285,306,285,307,285,306,286,306,286,306,286,306,286,306,286,306,285,306,285,306,285,306,285,306,284,305,285,306,286,306,286,307,286,306,286,307,286,307,286,307,287,307,287,306,287,306,287,306,286,305,286,305,285,305,285,305,285,304,285,304,285,304,285,304,285,304,285,304,285,306,284,307,285,308,284,307,284,308,284,308,285,306,285,306,285,305,285,305,285,305,285,305,286,306
267,300,303,299,303,301,303,301,303,301,303,301,303,301,303,301,303,301,303,301,303,300,303,300,302,300,302,300,302,301,303,301,303,301,303,301,303,301,304,301,304,302,304,302,303,301,302,301,303,301,302,301,302,300,302,301,302,300,301,300,301,300,301,301,301,300,301,300,301,300,303,300,303,300,305,300,304,300,304,300,304,300,303,300,303,300,302,301,302,300,302,301,302,301,303
269,316,307,315,308,317,307,317,307,317,307,317,307,317,307,317,307,317,307,317,307,317,307,317,306,316,307,316,307,317,308,317,308,317,307,317,308,317,308,317,308,317,308,317,308,317,307,317,307,316,306,317,306,316,306,316,306,316,305,316,305,316,305,317,305,316,305,316,305,316,307,316,307,317,308,316,307,316,308,316,308,315,307,315,307,316,306,317,306,316,306,317,306,317,307
270,325,314,325,314,327,313,327,313,327,313,327,313,327,313,327,313,327,313,327,313,326,313,327,313,326,313,326,313,326,314,327,314,327,314,327,314,327,314,327,314,327,314,327,314,327,313,327,313,326,312,326,313,326,313,326,313,326,311,326,311,326,311,326,311,325,311,325,311,325,312,325,313,326,313,325,313,325,313,325,313,324,314,324,313,326,313,326,312,325,312,326,312,326,313
409,332,319,332,320,335,318,334,318,334,318,334,318,334,318,334,318,334,318,334,318,334,319,334,318,333,319,333,319,334,320,334,320,334,319,334,319,334,319,334,320,335,320,334,319,334,319,334,319,333,318,333,318,333,318,333,318,333,317,333,317,333,316,333,316,333,317,333,316,333,318,333,318,334,318,333,318,332,318,332,318,331,319,331,319,333,318,333,318,332,318,333,318,334,318
291,336,326,336,326,339,325,339,326,339,325,339,326,339,325,339,325,339,325,339,326,339,326,339,325,338,326,337,326,338,327,338,327,338,326,338,326,338,326,339,327,339,326,339,326,338,326,338,326,337,325,338,325,337,326,337,326,337,325,337,325,337,324,338,324,337,325,337,324,337,325,337,325,338,325,337,325,337,326,337,326,336,327,336,327,337,326,337,326,337,325,338,325,338,324
78,245,333,246,333,245,332,246,333,246,332,246,333,246,333,246,333,245,333,246,333,245,333,245,333,244,333,246,333,246,334,246,334,247,334,247,334,247,334,247,334,247,334,247,334,247,334,247,334,247,332,247,332,246,332,246,332,246,331,246,331,246,331,246,332,246,332,246,332,246,332,245,332,244,333,245,332,245,333,244,333,246,334,246,334,245,333,245,333,246,332,246,332,247,332
95,251,337,252,336,251,337,252,338,252,338,252,339,252,338,252,338,252,339,252,339,251,338,251,338,251,338,252,338,252,338,252,338,253,338,253,338,253,338,253,338,254,338,254,338,253,338,253,339,253,338,253,338,252,338,252,339,252,338,252,338,253,338,252,340,252,340,252,340,252,340,252,340,251,340,251,339,251,339,251,340,252,340,252,340,251,341,252,341,252,338,252,338,253,335
88,256,338,257,337,256,340,257,340,257,341,257,341,257,341,257,341,257,341,257,342,256,341,256,341,256,341,257,340,257,340,257,340,258,340,258,340,258,340,258,340,259,340,259,340,259,340,259,340,258,340,258,340,257,341,257,342,257,342,257,342,258,342,257,343,257,344,257,344,257,344,257,343,256,344,256,343,256,343,256,343,257,344,257,344,256,344,257,344,257,340,257,341,258,336
178,264,339,265,338,265,342,265,342,265,343,266,343,266,343,266,343,265,344,265,344,265,343,265,343,264,342,265,342,266,341,266,341,266,341,266,341,266,341,266,342,267,341,267,341,267,341,267,342,266,342,266,342,266,344,265,344,265,345,265,345,266,345,265,347,265,348,265,348,265,347,265,347,264,348,264,346,264,346,264,347,265,347,265,346,265,347,265,348,265,343,265,344,266,337
87,275,340,275,338,275,343,276,344,276,345,276,345,276,344,276,344,276,345,276,345,275,344,275,344,275,344,275,343,276,342,276,342,277,342,277,342,277,342,277,343,277,342,277,342,277,342,277,343,276,344,276,344,276,346,276,346,275,347,275,347,276,347,276,349,275,350,275,350,275,349,275,349,275,350,275,348,275,348,274,349,275,349,275,348,275,350,276,350,275,344,276,345,276,338
14,287,340,287,338,288,343,289,343,289,345,289,344,289,344,289,344,289,345,289,345,288,344,288,344,287,344,288,343,289,342,289,342,289,342,289,342,289,342,289,342,290,342,290,342,290,342,290,343,289,344,289,344,289,346,288,346,288,347,289,347,289,347,289,350,288,350,288,351,288,349,288,349,288,351,288,348,288,348,288,349,288,349,288,349,288,350,289,350,288,344,289,345,289,337
317,300,338,299,336,302,341,302,341,302,342,302,342,302,342,302,342,302,342,302,343,301,341,301,342,300,342,301,341,301,340,301,340,302,340,302,340,302,340,302,341,302,341,302,341,302,343,302,343,301,341,302,342,301,343,301,344,301,344,301,345,302,345,302,347,302,347,301,348,301,347,301,347,301,348,301,346,301,346,301,346,301,346,300,346,301,347,302,348,301,342,301,343,301,335
402,310,335,309,334,312,338,312,338,312,339,312,339,312,339,312,339,312,339,312,340,312,338,312,339,311,339,311,338,311,337,311,337,312,337,312,337,312,337,312,337,312,337,312,337,312,337,312,338,311,338,312,338,311,340,311,340,311,341,311,341,311,341,312,343,312,343,312,344,311,343,311,343,312,344,311,342,311,342,311,343,310,343,310,343,311,343,312,344,311,339,311,339,311,333
318,318,332,317,331,320,334,320,334,320,335,320,335,320,335,320,335,320,335,320,336,320,335,320,335,319,335,319,335,320,334,320,334,320,334,320,334,320,334,320,334,321,334,320,334,320,334,320,334,319,335,319,335,319,336,319,336,319,336,319,336,319,336,320,338,319,338,319,338,319,338,319,338,320,339,319,337,319,337,319,338,318,338,318,338,319,339,319,339,319,335,319,335,319,330
324,322,330,322,330,325,331,325,331,325,332,325,332,325,332,325,332,325,332,325,332,325,332,325,332,324,332,324,332,324,332,325,332,325,331,325,331,325,331,325,332,325,331,325,331,324,331,325,331,324,331,324,331,323,332,324,332,324,332,324,332,324,332,324,333,324,333,324,334,324,333,324,333,325,334,324,333,323,333,323,334,322,334,322,334,324,334,324,334,323,332,324,332,324,328
308,328,326,328,326,331,325,331,325,331,325,331,325,330,325,331,325,330,325,331,325,331,325,331,325,330,326,329,326,330,326,330,326,330,326,330,326,330,326,330,326,331,326,331,326,330,326,330,326,329,325,329,325,329,325,329,325,329,325,329,324,329,324,330,324,329,325,329,324,329,325,329,325,330,326,329,325,329,326,329,326,327,327,327,327,329,326,329,326,328,325,330,325,330,324
78,245,333,246,333,245,332,246,333,246,332,246,333,246,333,246,333,246,333,246,333,245,333,245,333,244,333,246,333,246,334,246,334,247,334,247,334,247,334,247,334,248,334,248,333,248,333,248,333,247,332,247,332,246,332,246,332,246,331,246,331,246,331,246,332,246,332,246,332,246,332,245,333,244,333,244,332,245,333,244,333,246,334,246,334,245,333,245,333,246,332,246,332,247,332
191,252,328,252,329,251,327,252,328,252,327,252,328,252,328,252,327,252,328,252,328,251,328,251,327,251,327,252,328,253,329,252,329,253,329,253,329,253,329,253,329,254,329,254,328,254,328,254,328,253,327,253,327,252,327,252,327,252,326,252,325,252,325,252,325,252,326,252,326,252,327,251,327,251,327,251,327,251,327,251,327,252,328,252,328,251,327,252,327,252,327,252,327,253,327
80,258,326,259,326,258,325,259,325,259,324,259,325,259,325,259,325,258,325,258,325,258,325,258,325,257,325,259,325,259,326,259,327,259,326,260,327,260,327,260,327,260,327,260,326,260,326,260,326,259,325,259,325,259,324,259,324,258,323,258,323,259,323,258,323,258,323,258,323,258,324,258,325,257,325,257,325,257,325,257,325,259,325,258,325,258,324,258,324,259,324,259,324,260,325
81,266,324,266,324,266,323,266,323,266,322,267,323,266,323,266,323,266,323,266,323,266,323,265,323,265,323,266,323,267,324,267,324,267,324,267,324,268,325,268,325,268,325,268,324,267,323,267,324,267,322,267,322,266,322,266,322,266,321,266,321,266,320,266,320,266,321,266,321,266,323,266,323,265,324,265,323,265,324,265,324,266,323,266,323,266,322,266,322,266,322,266,322,268,324
82,275,323,275,323,275,321,276,322,276,321,276,321,276,322,276,321,276,321,276,322,275,322,275,321,275,321,276,322,276,323,276,323,277,323,277,323,277,323,277,323,278,323,278,322,277,322,278,322,276,321,276,321,276,321,276,321,275,319,275,319,276,319,275,319,275,319,275,319,275,321,275,321,275,323,275,322,275,323,274,322,275,322,275,321,275,321,275,320,276,321,276,321,277,322
13,286,322,286,322,287,321,287,321,287,320,287,321,287,321,287,321,287,321,287,321,286,321,286,320,286,320,287,321,287,322,287,322,288,322,288,322,288,322,288,322,288,323,288,322,288,321,288,321,287,320,287,320,287,320,287,320,286,319,286,318,287,318,286,318,286,319,286,319,286,320,286,321,286,322,286,321,286,322,286,322,286,321,286,321,286,320,286,319,287,320,287,320,288,322
312,297,321,297,321,298,320,298,320,299,319,299,319,298,319,298,319,298,319,298,319,298,320,298,319,297,319,298,320,298,321,298,321,299,321,299,321,299,321,299,321,299,321,299,320,299,320,299,320,298,319,298,319,298,319,298,319,297,318,298,317,298,317,298,317,297,317,297,317,297,319,297,319,298,321,297,320,297,321,297,321,297,320,297,320,297,319,298,318,297,319,298,319,299,320
311,307,321,307,321,309,319,308,319,308,319,308,319,308,319,308,319,308,319,308,319,308,320,308,319,307,319,307,320,308,321,308,321,308,321,308,321,309,321,309,321,309,321,309,320,308,319,308,320,308,319,308,319,307,319,307,319,307,318,307,317,307,317,308,317,307,317,307,317,307,319,307,319,308,320,307,320,307,320,307,320,306,320,306,320,307,319,307,318,307,319,308,319,308,320
310,315,321,314,321,317,320,317,320,317,320,317,320,316,320,316,320,316,320,316,320,316,320,316,320,316,320,315,320,316,321,316,321,316,321,317,321,317,321,317,322,317,321,317,321,316,320,316,321,315,320,316,320,315,320,315,320,315,318,315,318,315,318,316,318,315,318,315,318,315,319,315,320,316,320,315,320,315,320,315,320,314,321,314,320,315,320,315,319,315,320,316,319,316,320
415,321,322,321,322,324,321,323,321,324,321,323,321,323,321,323,321,323,321,323,321,323,322,324,321,323,322,322,322,323,323,323,323,323,322,323,322,323,322,323,323,324,323,324,322,323,322,323,322,322,321,322,321,322,321,322,321,322,320,322,320,322,319,322,319,322,320,322,320,322,321,322,321,323,321,322,321,322,321,322,321,320,322,320,322,322,321,322,321,321,321,322,320,323,321
308,328,326,328,326,331,325,331,325,331,325,331,325,331,325,331,325,330,325,331,325,330,325,331,325,330,326,329,326,330,326,330,326,330,326,330,326,330,326,330,326,331,326,331,326,330,326,330,326,329,325,329,325,329,325,329,325,329,325,329,324,329,324,330,324,329,325,329,325,329,325,329,325,330,326,329,325,329,326,329,326,327,327,327,327,329,326,329,326,328,325,330,325,330,324
46,177,190,178,190,179,189,178,190,179,189,178,190,178,189,178,189,177,190,178,190,178,190,178,190,178,189,178,189,177,189,178,189,177,189,177,188,178,189,178,189,179,188,179,188,179,189,179,188,179,188,179,188,179,188,178,188,178,188,178,188,178,188,178,188,179,188,179,188,178,188,178,188,179,188,179,188,179,187,179,188,179,188,178,188,178,188,178,188,179,187,178,187,178,188
53,185,179,186,180,187,179,186,179,187,179,186,179,186,179,186,179,185,179,186,179,186,179,186,179,186,179,186,179,185,178,186,178,185,178,185,178,186,178,186,178,187,178,187,177,187,178,187,177,186,177,187,177,187,177,186,177,186,178,186,178,186,177,186,177,186,177,186,177,186,177,186,177,187,177,187,177,186,177,186,177,186,177,186,177,186,177,186,177,187,177,186,176,186,177
52,199,174,199,174,200,173,200,173,201,173,200,173,200,173,200,173,199,173,199,173,199,173,199,173,200,173,199,173,199,172,200,172,199,172,199,172,200,172,200,172,201,172,201,171,200,172,201,171,200,172,200,172,200,172,200,172,200,172,200,172,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,171,200,170,200,170
65,219,173,220,172,221,172,220,172,221,172,220,172,220,172,220,172,219,172,220,172,219,172,220,172,220,172,220,172,220,171,220,171,220,171,220,171,220,171,221,171,221,171,221,171,221,171,221,171,221,171,221,171,221,171,220,171,220,171,220,171,220,171,220,170,220,171,220,170,220,170,220,170,220,170,220,170,220,170,220,170,220,170,220,170,220,170,220,170,221,170,220,170,220,170
55,249,179,249,179,250,178,250,178,250,178,250,178,249,178,249,178,248,178,249,178,249,178,249,178,249,178,249,178,249,177,250,178,250,177,250,178,250,178,250,178,250,178,250,177,250,177,250,177,250,177,250,177,250,177,250,177,250,178,250,177,250,177,250,177,250,177,249,177,249,177,249,177,250,177,250,177,249,177,249,177,250,177,250,177,250,177,250,177,250,176,249,176,250,176
70,172,187,173,187,174,186,173,186,174,186,173,186,173,186,173,186,172,186,173,187,173,187,173,187,173,186,172,186,172,186,173,186,172,185,172,185,173,185,173,185,174,185,174,185,173,185,174,185,173,185,173,185,173,185,173,185,173,185,173,185,173,185,173,185,173,185,173,185,173,184,173,185,174,184,174,184,174,184,173,184,173,184,173,184,173,185,173,185,174,184,173,184,173,184
63,179,173,180,173,181,172,181,173,181,172,180,173,180,172,180,172,179,173,180,173,180,173,180,173,180,172,180,172,180,172,180,172,180,171,180,171,180,171,181,172,181,171,181,171,181,172,181,171,181,171,181,171,181,171,181,171,180,171,180,171,180,171,180,171,181,171,181,171,181,171,180,171,181,171,181,171,181,170,181,171,181,171,180,171,181,171,180,171,181,170,180,170,180,170
105,195,165,195,165,196,164,196,165,196,164,195,165,195,164,196,164,194,165,195,165,195,165,195,165,196,164,195,164,195,164,195,164,195,163,195,163,195,163,196,164,196,163,196,163,196,163,196,163,196,163,196,163,196,163,196,163,196,163,195,163,195,163,195,163,196,163,196,163,196,163,195,163,196,163,196,163,196,163,196,163,196,163,196,163,196,163,196,163,196,162,195,162,195,162
66,217,163,217,163,218,163,218,163,218,163,218,163,217,163,218,163,216,163,217,163,217,163,217,163,218,163,217,163,217,162,218,162,217,162,217,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,162,218,161,218,162,218,162,218,161,217,161,218,161,218,161,218,161,218,161,218,161,218,161,218,161,218,161,218,161,218,161,218,160
107,244,164,244,164,245,164,245,164,245,163,245,164,244,163,245,164,244,164,244,164,244,163,244,163,245,163,244,163,245,163,245,163,245,163,245,163,245,163,245,163,246,163,246,162,245,163,245,162,245,162,245,163,245,162,245,163,245,163,245,163,245,162,245,162,245,162,245,162,245,162,244,162,245,162,245,162,245,162,245,162,245,162,245,162,245,162,245,162,245,162,245,161,245,161
276,377,174,376,174,377,173,377,173,376,173,376,173,376,173,376,173,376,173,376,173,376,173,376,173,376,173,376,173,377,173,377,172,377,172,377,172,377,172,377,172,378,172,378,172,377,172,377,172,377,171,377,171,377,172,377,172,377,172,377,172,377,172,377,172,376,172,376,172,376,172,376,172,376,172,376,172,376,172,376,172,376,172,377,172,377,172,376,172,376,172,377,172,377,171
283,366,165,366,165,366,164,366,164,366,164,366,164,366,164,366,164,365,164,365,164,365,163,365,164,365,164,366,163,366,163,366,163,367,163,366,163,367,162,367,163,367,163,367,162,367,162,367,162,366,162,367,162,366,162,367,162,366,163,366,163,366,163,366,163,366,163,366,162,365,163,365,162,366,163,366,163,365,163,365,163,366,163,366,163,366,163,366,163,366,163,366,162,366,162
282,351,161,351,161,351,161,351,161,351,161,351,160,351,160,351,160,350,160,350,160,350,160,350,160,350,160,350,160,351,160,351,160,351,159,351,159,351,159,351,159,352,159,352,159,351,159,352,159,351,159,352,159,351,159,351,159,351,159,351,159,351,159,351,159,351,159,350,159,350,159,350,159,351,159,350,159,350,159,350,159,351,159,351,159,351,159,351,159,351,159,351,159,351,158
295,330,164,330,164,330,163,330,163,330,163,330,163,330,163,330,163,329,163,329,163,329,163,329,163,329,162,329,162,330,162,330,162,330,162,330,162,330,162,330,162,331,162,331,162,330,162,331,162,330,162,331,162,330,162,330,162,330,162,330,162,330,162,330,162,330,161,330,161,329,162,329,162,329,162,330,162,329,162,329,162,330,162,330,162,330,162,330,162,330,161,330,161,330,161
300,382,169,382,170,382,169,382,169,382,169,382,168,381,168,381,168,381,169,381,169,381,169,381,169,381,169,381,168,382,168,382,168,382,168,382,167,382,167,382,167,383,168,383,167,382,168,382,167,382,167,382,167,382,167,382,167,382,168,382,168,382,168,382,168,381,168,381,168,381,167,381,167,381,168,381,168,381,168,381,168,381,168,382,168,382,168,381,168,381,168,382,168,382,167
293,371,157,371,158,371,157,371,157,371,157,371,157,371,156,371,157,370,157,370,157,370,156,370,157,371,156,371,156,371,156,371,156,371,155,371,155,372,155,371,155,372,155,372,155,372,155,372,155,372,155,372,155,372,155,372,155,371,155,371,156,371,155,371,156,371,155,371,155,370,155,370,155,371,156,371,156,370,156,370,156,371,156,371,156,371,156,371,156,371,156,371,155,372,155
334,354,152,354,152,354,152,354,152,354,152,354,151,354,151,354,151,353,151,353,151,353,151,353,151,353,151,353,151,354,151,354,151,354,150,354,150,354,150,354,150,355,150,355,150,354,150,355,150,354,150,355,150,354,150,354,150,354,150,354,150,354,150,354,150,354,150,353,150,353,150,353,150,353,150,354,150,353,150,353,150,354,150,354,150,354,150,354,150,354,150,354,150,354,149
