Landmark,Coordinate 1,Coordinate 2,Coordinate 3,Coordinate 4,Coordinate 5,Coordinate 6,Coordinate 7,Coordinate 8,Coordinate 9,Coordinate 10,Coordinate 11,Coordinate 12,Coordinate 13,Coordinate 14,Coordinate 15,Coordinate 16,Coordinate 17,Coordinate 18,Coordinate 19,Coordinate 20,Coordinate 21,Coordinate 22,Coordinate 23,Coordinate 24,Coordinate 25,Coordinate 26,Coordinate 27,Coordinate 28,Coordinate 29,Coordinate 30,Coordinate 31,Coordinate 32,Coordinate 33,Coordinate 34,Coordinate 35,Coordinate 36,Coordinate 37,Coordinate 38,Coordinate 39,Coordinate 40,Coordinate 41,Coordinate 42,Coordinate 43,Coordinate 44,Coordinate 45,Coordinate 46,Coordinate 47,Coordinate 48,Coordinate 49,Coordinate 50,Coordinate 51,Coordinate 52,Coordinate 53,Coordinate 54,Coordinate 55,Coordinate 56,Coordinate 57,Coordinate 58,Coordinate 59,Coordinate 60,Coordinate 61,Coordinate 62,Coordinate 63,Coordinate 64,Coordinate 65,Coordinate 66,Coordinate 67,Coordinate 68,Coordinate 69,Coordinate 70,Coordinate 71,Coordinate 72,Coordinate 73,Coordinate 74,Coordinate 75,Coordinate 76,Coordinate 77,Coordinate 78,Coordinate 79,Coordinate 80,Coordinate 81,Coordinate 82,Coordinate 83,Coordinate 84,Coordinate 85,Coordinate 86,Coordinate 87,Coordinate 88,Coordinate 89,Coordinate 90,Coordinate 91,Coordinate 92,Coordinate 93,Coordinate 94,Coordinate 95,Coordinate 96,Coordinate 97,Coordinate 98,Coordinate 99,Coordinate 100,Coordinate 101,Coordinate 102,Coordinate 103,Coordinate 104,Coordinate 105,Coordinate 106,Coordinate 107,Coordinate 108,Coordinate 109,Coordinate 110,Coordinate 111,Coordinate 112,Coordinate 113,Coordinate 114,Coordinate 115,Coordinate 116,Coordinate 117,Coordinate 118,Coordinate 119,Coordinate 120,Coordinate 121,Coordinate 122,Coordinate 123,Coordinate 124,Coordinate 125,Coordinate 126,Coordinate 127,Coordinate 128
40,284,317,285,317,285,316,285,316,285,317,285,317,286,317,286,316,286,317,286,317,286,316,286,316,285,316,286,316,286,316,286,315,286,315,286,315,285,315,285,315,285,316,285,315,285,316,286,316,284,316,285,316,284,316,283,315,283,316,283,315,283,316,283,316,283,315,283,315,284,316,284,316,286,317,286,317,286,316,286,316,286,315,286,315,286,315,286,316,287,315,288,315,287,316
39,293,309,293,310,293,309,293,309,293,309,293,309,294,309,294,309,294,309,294,309,294,309,294,309,294,309,294,308,294,308,294,308,294,308,294,308,293,308,293,308,293,308,293,307,293,308,294,308,292,309,293,309,293,308,292,308,292,308,292,308,292,308,292,309,292,308,292,308,293,309,293,309,294,309,294,309,294,308,294,308,294,307,294,308,294,308,295,308,295,308,296,307,295,309
37,308,303,307,303,307,302,307,303,308,303,308,303,308,303,308,303,308,303,308,303,308,303,309,303,308,302,308,302,308,302,308,301,308,301,308,301,308,301,308,301,308,301,307,300,307,301,308,301,307,303,308,302,307,302,307,302,307,302,306,302,307,302,307,302,307,302,307,302,307,302,307,302,308,303,308,303,309,302,309,301,309,300,309,301,309,301,309,302,310,301,310,301,310,303
0,323,303,322,304,322,303,322,303,323,303,323,303,323,303,323,303,323,303,323,303,323,303,324,303,323,303,324,302,323,302,323,302,323,301,323,302,323,302,323,301,323,302,323,300,323,301,324,301,322,303,323,303,323,302,322,303,322,303,322,303,323,302,323,303,322,302,323,302,323,303,323,303,324,303,323,303,324,302,324,301,324,300,324,301,324,301,325,302,325,302,325,301,325,303
267,338,300,337,300,337,299,337,300,337,300,337,300,338,300,338,299,338,300,338,300,338,300,338,300,338,299,338,299,338,299,338,299,338,298,338,299,338,299,338,298,338,298,338,297,338,298,338,298,337,300,338,300,338,299,338,299,338,300,338,300,338,299,338,299,338,299,338,299,338,300,338,299,338,300,338,300,339,299,339,298,339,297,339,298,339,298,339,299,340,298,340,298,340,300
269,353,303,352,304,352,303,352,303,353,303,353,303,353,303,353,303,353,303,353,303,353,303,354,303,354,303,354,303,353,303,353,302,353,302,353,303,353,302,353,302,354,302,353,301,353,302,354,302,353,304,354,303,354,303,354,303,354,303,354,303,354,303,354,303,354,302,354,302,354,303,353,303,354,304,353,304,354,303,355,302,355,301,355,301,355,302,355,303,355,302,355,302,355,303
270,363,309,362,309,361,308,361,309,362,309,362,308,363,308,363,308,362,309,363,308,363,309,363,308,363,308,363,309,363,309,363,308,362,308,362,308,363,308,362,308,363,308,363,308,363,309,363,308,362,310,363,309,363,308,363,308,364,308,364,308,364,308,364,308,364,308,364,308,363,309,363,309,363,309,362,310,364,309,364,308,364,307,364,308,365,308,364,308,365,307,364,307,365,308
409,370,314,369,314,368,313,368,314,369,313,369,313,370,313,370,313,369,313,370,313,370,313,370,313,370,313,370,314,370,314,369,314,369,314,369,314,369,314,368,314,370,314,369,313,370,314,370,314,369,315,370,314,370,313,371,313,371,313,371,313,371,313,371,313,371,313,371,313,370,314,369,314,370,315,369,315,371,314,371,313,371,312,372,313,372,313,372,313,372,312,371,312,373,312
291,374,321,373,320,373,320,372,320,374,320,373,320,374,320,374,320,373,320,374,320,374,320,375,320,375,320,375,321,374,321,374,321,373,321,373,321,374,321,372,321,374,321,374,322,374,322,374,322,374,322,374,321,374,321,375,320,375,321,376,320,376,320,376,320,375,320,375,320,374,321,374,321,374,322,373,322,375,321,375,321,375,320,376,320,376,320,376,320,376,318,375,318,377,318
78,283,329,283,329,284,328,284,328,284,329,284,329,284,329,284,329,285,329,285,329,284,328,284,328,284,328,284,328,284,328,284,328,284,328,285,328,284,329,284,328,284,329,284,329,284,330,285,330,283,329,284,329,282,329,281,328,281,328,281,328,282,329,281,329,281,329,281,328,283,329,283,329,284,330,284,330,285,329,284,329,284,328,284,329,284,328,284,328,285,326,286,326,284,326
95,289,333,290,333,290,334,290,333,290,334,290,334,291,334,291,335,291,334,291,334,290,333,291,333,290,334,291,334,291,334,291,334,291,333,291,333,290,335,291,334,290,336,291,336,291,337,292,336,289,334,290,334,289,335,288,334,288,335,288,335,288,336,288,336,288,336,288,336,289,337,290,337,291,336,291,336,291,336,291,336,291,334,291,334,291,333,291,333,292,331,293,331,291,330
88,295,334,295,335,295,336,295,336,295,336,296,337,296,337,296,337,296,336,296,336,296,336,296,335,296,336,296,336,296,336,296,336,296,335,296,335,295,338,296,337,296,340,296,340,296,340,297,339,295,337,295,337,295,338,294,337,294,338,294,338,294,339,294,339,294,339,294,339,295,340,295,340,296,339,296,339,297,339,296,339,296,337,296,337,296,335,296,335,297,333,298,333,296,331
178,303,336,303,337,303,338,303,337,304,338,304,339,304,339,304,339,304,338,304,338,304,338,304,337,304,338,304,338,304,338,304,338,304,337,304,337,304,341,304,340,304,343,304,343,304,343,305,342,303,339,304,339,303,341,302,340,302,341,302,341,303,342,302,342,302,342,302,342,303,343,303,344,304,342,304,341,305,341,305,341,305,339,305,339,305,337,305,337,305,334,306,334,305,332
87,314,337,313,338,314,339,313,339,314,339,314,340,315,340,315,340,314,339,315,339,314,339,315,339,314,340,315,339,314,340,314,340,314,339,314,339,314,342,314,341,314,345,314,345,314,345,315,344,313,340,314,341,313,342,313,341,313,343,313,343,313,344,313,344,313,344,313,344,314,345,314,346,315,343,314,343,315,343,315,343,315,340,315,340,315,338,315,338,316,335,316,335,315,333
14,326,336,326,338,326,339,326,339,326,339,327,340,327,340,327,340,327,339,327,339,327,339,327,338,327,340,327,339,327,340,327,340,327,339,327,339,327,342,326,341,327,345,327,345,327,345,328,344,326,340,327,341,326,342,326,341,326,343,326,343,326,344,326,344,326,344,326,344,327,345,327,346,327,343,327,343,328,343,328,343,328,340,328,340,328,337,328,338,328,335,329,335,328,333
317,338,334,338,336,338,337,338,336,339,337,339,337,339,337,339,338,339,336,339,337,339,336,340,336,340,337,340,337,339,337,339,337,339,336,339,337,339,340,339,339,340,342,339,342,339,342,340,342,338,338,339,338,339,340,339,339,339,341,339,341,339,341,339,341,339,342,339,342,339,343,339,343,340,341,339,340,340,341,341,341,340,338,341,337,340,335,340,335,340,332,341,333,340,331
402,348,331,348,332,348,333,348,333,348,333,348,334,349,334,349,334,349,333,349,333,349,333,349,333,349,334,349,334,349,334,349,334,348,333,348,333,349,336,348,335,349,338,349,339,349,339,350,338,348,335,349,335,349,336,349,336,349,337,349,337,350,337,349,337,349,338,349,337,349,339,349,339,349,337,349,337,350,337,350,337,350,334,351,334,350,332,350,332,350,329,350,330,351,328
318,356,328,355,329,355,330,355,330,356,330,356,330,357,330,357,330,356,329,356,330,357,329,357,329,357,330,357,330,356,331,356,331,356,330,356,330,356,332,355,331,357,334,356,334,356,334,357,334,356,331,356,331,357,332,357,331,357,333,357,333,358,333,357,333,357,333,357,333,357,334,356,334,357,333,356,333,357,333,358,333,358,330,358,330,358,329,358,329,358,326,358,327,359,325
324,361,326,360,326,360,327,360,326,361,326,361,327,361,327,361,327,361,326,361,326,361,326,362,326,362,327,362,327,361,327,361,327,360,327,360,327,361,328,360,328,361,330,360,330,361,330,361,330,361,328,361,328,361,328,362,328,362,328,362,328,362,328,362,328,362,329,362,329,361,330,361,330,361,329,360,329,362,329,362,329,362,327,363,327,363,326,363,326,363,324,362,324,364,323
308,366,321,365,320,365,320,365,320,366,320,366,320,366,320,366,320,366,320,366,320,367,320,367,320,367,320,367,321,366,321,366,321,365,321,365,321,366,321,365,321,366,321,365,322,366,322,366,322,366,322,366,321,366,321,367,321,367,321,367,321,368,320,367,320,367,321,367,320,366,321,366,322,366,322,365,322,367,322,367,321,367,320,368,320,368,320,368,320,368,318,367,318,369,318
78,283,329,283,329,284,328,284,328,284,328,284,329,284,329,284,329,285,329,285,329,284,328,284,328,284,328,284,328,284,328,284,328,284,328,285,328,284,329,284,328,284,329,284,329,284,330,285,330,283,329,284,329,282,329,281,328,281,328,281,328,282,329,281,329,281,329,281,328,283,329,283,329,284,330,284,330,285,329,284,329,284,328,284,329,284,328,285,328,285,326,286,326,284,326
191,289,324,289,324,290,323,290,323,289,324,290,324,290,324,290,324,291,324,291,324,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,323,290,324,291,323,289,324,290,323,289,323,287,323,287,323,287,323,288,323,288,323,287,323,287,323,289,324,289,323,290,324,290,324,291,324,290,323,290,323,290,323,290,323,291,323,291,322,292,322,290,322
80,296,322,296,322,296,321,296,321,296,321,296,321,297,322,297,321,297,321,297,321,297,321,297,321,297,321,297,321,297,320,297,320,297,320,297,320,296,320,297,320,296,320,296,320,297,321,297,321,295,321,296,321,295,321,294,320,294,321,294,321,295,320,294,321,294,320,294,320,296,321,296,321,297,322,297,322,297,321,297,321,297,320,297,321,297,320,297,321,298,320,299,320,297,321
81,304,320,303,320,304,319,304,319,304,319,304,319,305,319,304,319,305,319,305,319,305,319,305,319,304,319,305,319,304,318,305,318,304,318,305,318,304,318,304,318,304,318,304,317,304,318,305,318,303,319,304,319,303,318,302,319,302,319,302,319,303,318,303,319,302,318,302,318,304,319,303,319,305,320,305,320,305,319,305,318,305,317,305,318,305,318,305,319,306,318,307,318,306,319
82,313,318,313,318,313,317,313,318,313,318,313,318,314,318,314,318,314,318,314,318,314,318,314,318,314,318,314,317,314,317,314,317,314,317,314,317,313,317,313,316,313,317,313,315,313,316,314,316,313,318,314,318,313,317,312,317,312,317,312,317,312,317,312,317,312,317,312,317,313,318,313,317,314,318,314,318,314,317,314,317,314,316,315,317,315,317,315,317,315,317,316,316,315,318
13,324,318,324,318,324,316,324,317,324,317,324,317,325,317,325,317,325,317,325,317,325,317,325,317,325,317,325,317,325,316,325,316,325,316,325,316,324,316,324,315,324,316,324,314,324,316,325,315,324,318,325,317,324,316,324,316,324,317,324,317,324,316,324,316,324,316,324,316,324,317,324,316,325,317,325,318,326,316,326,316,326,315,326,316,326,316,326,317,326,316,327,315,327,317
312,335,316,335,316,335,315,334,316,335,316,335,315,336,316,336,315,335,316,336,316,336,316,336,316,336,315,336,315,336,315,336,315,335,315,335,315,335,315,335,314,335,314,335,313,335,315,336,314,335,316,335,316,335,315,335,315,335,315,335,315,336,315,336,315,335,315,336,314,335,315,335,315,336,316,336,316,336,315,337,315,337,314,337,314,337,315,337,315,337,315,337,314,338,316
311,345,316,344,316,344,315,344,315,345,315,345,315,345,315,345,315,345,315,345,315,345,315,346,315,346,315,346,315,345,315,345,314,345,315,345,315,345,315,344,314,345,314,345,313,345,315,345,314,344,316,345,316,345,315,345,315,345,315,345,315,346,314,346,315,345,314,345,314,345,315,345,315,345,316,345,316,346,315,346,314,346,313,347,314,347,314,347,315,347,314,347,314,348,315
310,353,316,352,316,352,315,352,316,353,316,352,315,353,315,353,315,352,316,353,316,353,316,354,315,353,315,353,316,353,315,353,315,352,315,352,315,353,315,352,315,353,315,352,315,352,316,353,315,352,317,353,316,353,315,353,315,354,315,354,315,354,315,354,315,353,315,353,315,353,316,352,316,353,317,352,317,353,316,354,315,354,314,354,315,355,315,355,315,355,314,354,314,356,315
415,359,317,359,317,358,316,358,317,359,316,359,316,359,316,360,316,359,317,359,316,360,316,360,316,360,316,360,317,359,317,359,317,359,317,359,317,359,317,358,317,359,317,359,316,359,317,360,317,359,318,359,317,360,317,360,316,361,316,361,316,361,316,361,316,360,316,360,316,359,317,359,317,359,318,359,318,360,317,360,317,361,316,361,316,361,316,361,316,361,315,361,315,362,315
308,366,320,365,320,365,320,365,320,366,320,366,320,366,320,366,320,366,320,366,320,367,320,367,320,367,320,367,321,366,321,366,321,365,321,365,321,366,321,365,321,366,322,366,322,366,322,366,322,366,322,366,321,366,321,367,321,367,321,367,321,368,320,368,320,367,320,367,320,366,321,366,322,366,322,365,322,367,321,367,321,367,320,368,320,368,320,368,320,368,318,367,318,369,318
46,216,194,217,194,217,194,217,194,217,194,217,194,217,194,217,194,218,194,217,194,218,193,218,193,218,193,217,192,218,192,218,192,218,192,218,192,217,192,218,192,218,192,218,193,218,193,218,193,219,192,218,192,218,192,219,192,218,192,219,192,218,192,218,192,218,192,218,192,218,192,218,192,218,192,218,192,218,192,218,192,219,192,218,191,219,191,218,191,218,191,219,191,219,191
53,224,184,225,184,225,184,225,184,225,183,225,184,225,184,225,184,226,184,225,184,226,183,226,183,226,182,225,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,227,182,226,182,226,182,227,182,227,182,227,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,226,182,226,181,226,181,227,181,226,181,227,181,226,181,227,181,227,181,227,181
52,238,178,239,178,239,178,239,178,239,178,238,178,239,178,239,178,239,178,239,178,240,177,239,177,239,177,239,177,240,176,240,176,240,176,240,176,239,176,240,176,240,176,239,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,240,176,239,176,239,176,239,176,239,176,239,176,239,176,240,175,239,175,240,175,240,175,240,175,240,175,241,176
65,258,177,258,177,258,177,258,177,258,177,258,177,258,177,259,177,259,177,259,177,259,176,259,176,259,176,259,176,259,175,259,175,259,175,259,175,259,175,259,175,259,175,259,175,260,175,260,175,260,175,260,175,260,175,260,175,260,175,260,175,259,175,259,175,259,175,259,175,259,175,259,175,259,175,259,175,259,175,259,175,260,174,259,174,260,174,260,174,260,174,260,174,260,175
55,286,182,286,183,286,182,286,183,286,182,286,183,286,183,287,182,287,182,287,182,287,182,287,182,287,181,287,181,288,181,288,181,288,181,288,181,287,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,181,288,180,288,180,288,180,288,180,288,180,288,180,288,180,289,180,289,180
70,211,191,212,190,212,190,212,190,212,190,212,191,212,191,212,191,213,191,212,191,213,190,212,190,212,189,212,189,212,189,212,189,212,189,212,189,212,189,213,189,213,189,212,190,213,190,213,190,214,189,213,189,213,189,213,189,213,189,213,189,213,189,213,189,213,189,213,189,212,189,212,189,212,189,212,189,213,188,212,189,213,189,213,188,214,188,213,188,213,188,213,188,214,188
63,218,178,219,178,219,177,219,177,219,177,219,178,219,178,219,178,220,178,219,178,220,177,220,177,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,221,176,221,176,221,176,221,176,221,175,221,175,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,176,220,175,220,175,221,175,220,175,221,175,220,175,221,175,221,175,221,175
105,234,170,234,170,234,170,234,170,234,170,234,170,234,170,234,170,235,170,234,170,235,169,235,169,235,169,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,236,168,236,168,236,168,236,168,236,168,236,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,168,235,167,235,167,236,167,235,167,236,167,235,167,236,167,236,167,236,167
66,255,168,256,168,256,168,256,168,256,168,256,168,256,168,256,168,256,168,256,168,257,167,256,167,257,167,256,167,257,167,257,167,257,166,257,166,256,166,257,166,257,167,257,166,257,166,257,166,258,166,257,166,257,166,258,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,257,166,258,166,257,165,258,165,257,166,257,166,258,165,258,166
107,281,168,281,169,281,168,281,168,282,168,281,168,282,168,282,168,282,168,282,168,283,168,282,168,283,167,282,167,283,167,283,167,283,167,283,167,283,167,283,167,283,167,283,167,283,167,283,166,284,167,283,167,283,167,284,166,283,166,283,167,283,167,283,167,283,167,283,167,283,167,283,167,283,167,283,166,283,166,283,166,284,166,283,166,284,166,283,166,283,166,284,166,284,166
276,407,175,406,175,406,175,406,175,406,174,406,175,406,175,407,175,407,175,407,175,407,175,407,174,408,175,408,174,408,174,408,174,408,174,407,174,407,174,407,174,408,174,408,174,408,174,408,173,409,174,408,174,408,174,408,174,408,174,408,174,408,174,409,174,409,174,409,174,409,174,409,174,409,173,408,173,408,173,408,174,409,173,409,173,409,173,409,173,408,173,408,173,408,173
283,397,167,396,167,396,166,395,167,396,166,396,166,396,166,396,166,397,167,397,166,397,166,397,166,398,166,398,166,398,166,398,166,397,165,397,166,397,166,397,165,397,165,398,165,398,165,398,165,399,165,398,165,398,165,398,165,398,165,398,165,398,165,399,165,399,165,399,165,399,165,398,165,398,165,398,165,398,165,398,165,399,165,399,165,399,165,398,165,398,165,398,165,398,165
282,382,164,381,164,381,164,381,164,381,163,381,164,381,164,381,164,382,164,382,163,382,164,382,163,383,163,383,163,383,163,383,163,383,163,383,163,383,163,383,162,383,163,383,162,384,162,384,162,384,162,384,162,383,162,383,162,383,162,383,162,383,162,384,162,384,162,384,162,384,162,384,162,384,162,384,162,383,162,383,162,384,162,384,162,384,162,384,162,383,162,384,162,383,162
295,362,167,361,167,361,167,361,167,361,166,361,167,361,167,361,167,362,167,362,166,362,166,362,166,363,166,363,166,363,166,363,166,363,165,363,165,363,165,363,165,363,165,363,165,363,165,364,165,364,165,364,165,363,165,363,165,363,165,363,165,363,165,364,165,364,165,364,165,364,165,364,165,364,165,364,165,363,165,363,165,364,165,364,164,364,164,364,165,363,165,364,165,364,165
300,412,171,411,171,411,170,411,170,411,170,411,170,411,170,411,170,412,171,412,170,412,170,412,170,413,170,413,170,412,170,412,170,412,170,412,170,412,170,412,170,412,170,413,170,413,170,413,169,413,169,413,169,413,170,413,170,413,170,413,170,413,170,413,170,413,170,413,170,413,170,413,169,413,169,413,169,413,169,413,170,414,169,414,169,414,169,413,169,413,169,413,169,413,169
293,402,160,401,160,400,159,400,159,401,159,400,159,400,159,401,159,402,159,401,159,402,159,402,159,402,159,402,159,402,159,402,159,402,158,402,159,402,159,402,158,402,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,403,158,402,158,403,158,404,158,403,158,403,157,403,158,403,157,403,158,403,158
334,385,155,384,155,384,155,383,155,384,155,384,155,384,155,384,155,385,155,384,155,385,155,385,155,385,154,386,154,385,154,385,154,385,154,385,154,385,154,385,154,385,154,386,153,386,153,386,153,386,153,386,153,386,154,386,153,386,153,386,154,386,153,386,153,386,153,386,153,387,153,386,153,386,153,386,153,386,153,386,153,387,153,387,153,387,153,386,153,386,153,386,153,386,153
