Landmark,Coordinate 1,Coordinate 2,Coordinate 3,Coordinate 4,Coordinate 5,Coordinate 6,Coordinate 7,Coordinate 8,Coordinate 9,Coordinate 10,Coordinate 11,Coordinate 12,Coordinate 13,Coordinate 14,Coordinate 15,Coordinate 16,Coordinate 17,Coordinate 18,Coordinate 19,Coordinate 20,Coordinate 21,Coordinate 22,Coordinate 23,Coordinate 24,Coordinate 25,Coordinate 26,Coordinate 27,Coordinate 28,Coordinate 29,Coordinate 30,Coordinate 31,Coordinate 32,Coordinate 33,Coordinate 34,Coordinate 35,Coordinate 36,Coordinate 37,Coordinate 38,Coordinate 39,Coordinate 40,Coordinate 41,Coordinate 42,Coordinate 43,Coordinate 44,Coordinate 45,Coordinate 46,Coordinate 47,Coordinate 48,Coordinate 49,Coordinate 50,Coordinate 51,Coordinate 52,Coordinate 53,Coordinate 54,Coordinate 55,Coordinate 56,Coordinate 57,Coordinate 58,Coordinate 59,Coordinate 60,Coordinate 61,Coordinate 62,Coordinate 63,Coordinate 64,Coordinate 65,Coordinate 66,Coordinate 67,Coordinate 68,Coordinate 69,Coordinate 70,Coordinate 71,Coordinate 72,Coordinate 73,Coordinate 74,Coordinate 75,Coordinate 76,Coordinate 77,Coordinate 78,Coordinate 79,Coordinate 80,Coordinate 81,Coordinate 82,Coordinate 83,Coordinate 84,Coordinate 85,Coordinate 86,Coordinate 87,Coordinate 88,Coordinate 89,Coordinate 90,Coordinate 91,Coordinate 92,Coordinate 93,Coordinate 94,Coordinate 95,Coordinate 96,Coordinate 97,Coordinate 98,Coordinate 99,Coordinate 100,Coordinate 101,Coordinate 102,Coordinate 103,Coordinate 104,Coordinate 105,Coordinate 106,Coordinate 107,Coordinate 108,Coordinate 109,Coordinate 110,Coordinate 111,Coordinate 112,Coordinate 113,Coordinate 114,Coordinate 115,Coordinate 116,Coordinate 117,Coordinate 118,Coordinate 119,Coordinate 120,Coordinate 121,Coordinate 122,Coordinate 123,Coordinate 124,Coordinate 125,Coordinate 126,Coordinate 127,Coordinate 128
63,275,156,275,156,275,156,275,156,275,156,275,156,275,156,275,156,275,156,275,156,276,156,275,157,275,156,275,156,275,156,275,156,274,157,274,156,274,156,274,156,274,156,274,156,274,156,274,156,274,156,274,156,274,155,274,156,275,155,274,155,274,156,274,155,274,155,274,155,274,155,274,155,274,155,274,155,275,155,274,154,274,154,275,154,274,154,275,154,274,155,274,154,274,154,274,154,274,155,273,154,274,154,273,154,274,154,274,155,274,154,274,155,274,154,274,155
105,293,150,293,150,292,149,292,149,292,149,293,149,293,149,293,150,293,150,293,150,294,150,293,150,293,150,293,150,293,150,293,150,292,150,292,150,292,150,292,150,292,150,292,150,292,149,292,149,292,149,292,149,293,149,292,149,293,149,292,149,292,149,292,149,292,149,292,148,292,148,292,149,292,149,292,148,293,148,292,148,292,147,293,148,292,148,292,147,292,148,292,147,292,148,291,148,291,148,291,148,291,148,291,148,292,148,291,148,292,148,292,148,292,148,292,148
66,317,150,317,150,316,150,316,150,316,150,317,150,317,150,317,150,317,150,317,150,318,150,317,151,317,150,317,150,317,150,317,150,317,151,316,150,316,151,316,150,316,150,316,150,317,150,317,150,316,150,317,150,317,150,317,150,317,150,317,150,317,150,317,149,316,149,317,149,317,149,317,149,317,149,317,149,317,149,316,148,316,148,317,148,316,148,317,148,316,148,316,148,316,148,316,148,316,148,315,148,315,148,315,148,316,148,315,149,316,148,316,149,316,149,316,149
107,346,153,345,153,345,153,345,153,345,153,345,153,346,153,345,153,346,153,346,153,347,153,346,154,346,153,346,153,346,153,346,153,346,154,345,154,345,154,346,153,345,153,345,153,346,153,346,153,345,153,345,153,346,153,345,153,346,153,346,153,345,153,345,152,345,152,345,152,346,153,346,153,345,152,346,152,345,152,345,152,345,151,346,151,345,151,346,151,345,151,345,151,345,151,344,151,344,151,344,151,344,151,344,151,344,151,344,152,345,151,345,152,345,152,345,152
276,479,173,478,173,478,173,478,172,478,173,478,172,478,173,478,172,478,173,478,172,478,173,478,172,478,173,478,173,478,173,478,173,478,172,478,172,479,172,479,172,479,172,478,171,479,172,479,171,478,171,478,171,478,171,479,171,478,171,479,171,479,171,479,171,479,171,479,171,479,171,479,171,479,171,479,171,479,171,479,171,478,170,479,171,479,170,479,171,478,170,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,171,478,172
283,470,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,163,469,162,470,162,470,162,470,162,469,162,470,162,470,162,469,161,469,161,469,161,469,161,469,161,469,161,469,161,469,161,469,161,469,161,469,161,470,161,469,161,469,161,469,161,469,161,469,161,469,161,469,160,469,162,468,161,469,161,469,161,468,161,468,161,469,161,468,161,468,161,468,161,468,161,469,161,468,162,469,162,469,162
282,455,159,454,159,454,159,454,159,454,159,454,159,454,159,454,158,454,159,454,158,454,159,454,158,454,159,454,159,454,159,454,159,454,158,455,158,455,158,455,158,455,158,454,157,455,158,455,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,455,157,454,157,455,157,454,157,454,156,454,156,454,157,454,156,454,157,454,156,454,157,454,157,453,157,454,157,454,157,454,157,454,157,454,157,454,157,454,157,454,158,454,157,454,158
295,434,160,433,160,433,160,433,160,433,160,433,160,433,160,432,160,433,160,433,160,433,160,433,160,433,160,433,160,433,160,433,160,433,160,433,160,434,159,433,159,434,159,433,159,434,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,159,433,158,433,158,433,158,433,158,433,158,433,158,432,158,432,158,432,158,432,158,432,158,432,158,432,158,432,158,432,158,432,158,433,158,432,159,433,159,433,159
300,484,169,483,168,483,168,483,168,483,168,483,168,483,168,483,167,484,168,483,168,484,168,483,168,484,168,484,168,484,168,483,168,483,168,484,168,485,167,484,167,485,167,484,167,485,167,484,167,483,167,484,167,484,167,484,167,484,166,484,166,484,167,484,167,484,166,484,166,484,166,484,166,484,166,484,166,484,166,484,166,484,166,484,167,484,166,484,167,483,166,484,166,483,166,483,166,483,166,483,166,483,166,483,166,483,166,483,166,483,166,483,167,483,167,483,167
293,475,156,475,155,475,156,474,155,475,155,474,155,475,155,474,155,475,155,474,155,475,156,474,155,475,155,475,155,475,156,474,155,474,155,475,155,476,154,475,154,476,154,475,154,476,154,475,154,475,154,475,154,475,154,475,154,475,154,475,154,475,154,475,154,475,154,475,153,475,153,475,153,475,153,475,153,475,153,475,153,475,153,475,154,475,153,475,154,474,153,475,153,474,153,474,153,474,153,474,153,474,153,474,153,474,153,474,154,474,154,474,154,474,154,475,154
334,459,149,458,149,458,149,458,149,458,149,458,149,458,149,458,149,458,149,458,149,458,150,458,149,458,149,458,149,458,149,458,149,458,149,458,149,459,148,459,148,459,148,458,148,459,148,459,148,458,148,458,148,458,148,458,148,458,148,458,147,458,148,458,148,458,147,458,147,458,147,458,147,458,147,458,147,458,147,458,147,458,147,458,147,458,146,458,147,457,146,458,147,458,147,457,147,458,147,458,147,458,147,458,147,458,147,458,147,458,147,458,148,458,148,458,148
296,436,150,435,150,435,150,435,150,435,150,435,150,435,150,434,150,435,150,435,150,435,150,435,150,435,150,435,150,435,150,435,150,435,150,435,150,435,149,435,149,436,149,435,149,436,149,435,149,435,149,435,149,435,149,435,149,435,149,435,149,435,149,435,149,435,148,435,149,435,149,435,148,435,148,435,148,435,148,435,148,434,148,435,148,435,147,435,148,434,147,435,148,434,148,434,148,434,148,434,148,434,148,434,148,434,148,434,148,435,148,434,149,435,148,435,149
336,408,153,407,153,407,153,407,153,407,153,407,153,407,153,407,153,407,153,407,153,408,153,407,153,407,153,407,153,407,153,407,153,407,153,407,153,407,153,408,153,408,153,407,153,407,153,407,152,407,153,407,153,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,152,407,151,407,151,407,151,407,151,407,151,406,151,407,151,406,151,406,151,406,151,406,151,406,151,406,151,406,151,406,151,407,151,406,152,407,152,407,152
