Landmark,Coordinate 1,Coordinate 2,Coordinate 3,Coordinate 4,Coordinate 5,Coordinate 6,Coordinate 7,Coordinate 8,Coordinate 9,Coordinate 10,Coordinate 11,Coordinate 12,Coordinate 13,Coordinate 14,Coordinate 15,Coordinate 16,Coordinate 17,Coordinate 18,Coordinate 19,Coordinate 20,Coordinate 21,Coordinate 22,Coordinate 23,Coordinate 24,Coordinate 25,Coordinate 26,Coordinate 27,Coordinate 28,Coordinate 29,Coordinate 30,Coordinate 31,Coordinate 32,Coordinate 33,Coordinate 34,Coordinate 35,Coordinate 36,Coordinate 37,Coordinate 38,Coordinate 39,Coordinate 40,Coordinate 41,Coordinate 42,Coordinate 43,Coordinate 44,Coordinate 45,Coordinate 46,Coordinate 47,Coordinate 48,Coordinate 49,Coordinate 50,Coordinate 51,Coordinate 52,Coordinate 53,Coordinate 54,Coordinate 55,Coordinate 56,Coordinate 57,Coordinate 58,Coordinate 59,Coordinate 60,Coordinate 61,Coordinate 62,Coordinate 63,Coordinate 64,Coordinate 65,Coordinate 66,Coordinate 67,Coordinate 68,Coordinate 69,Coordinate 70,Coordinate 71,Coordinate 72,Coordinate 73,Coordinate 74,Coordinate 75,Coordinate 76,Coordinate 77,Coordinate 78,Coordinate 79,Coordinate 80,Coordinate 81,Coordinate 82,Coordinate 83,Coordinate 84,Coordinate 85,Coordinate 86,Coordinate 87,Coordinate 88,Coordinate 89,Coordinate 90,Coordinate 91,Coordinate 92,Coordinate 93,Coordinate 94,Coordinate 95,Coordinate 96,Coordinate 97,Coordinate 98,Coordinate 99,Coordinate 100,Coordinate 101,Coordinate 102,Coordinate 103,Coordinate 104,Coordinate 105,Coordinate 106,Coordinate 107,Coordinate 108,Coordinate 109,Coordinate 110,Coordinate 111,Coordinate 112,Coordinate 113,Coordinate 114,Coordinate 115,Coordinate 116,Coordinate 117,Coordinate 118,Coordinate 119,Coordinate 120,Coordinate 121,Coordinate 122,Coordinate 123,Coordinate 124,Coordinate 125,Coordinate 126,Coordinate 127,Coordinate 128
375,457,324,457,324,456,324,457,324,456,324,456,324,456,324,456,325,457,325,457,325,457,325,456,325,456,325,456,325,456,325,455,325,455,324,455,324,454,324,454,324,455,323,455,323,454,326,454,326,454,327,454,326,454,325,454,325,455,324,455,325,454,326,454,327,454,328,454,329,454,329,454,330,455,329,454,329,454,329,454,325,454,326,454,325,454,324,453,325,454,324,454,323,454,323,454,324,454,324,454,324,455,323,453,323,453,322,452,322,452,321,451,322,451,322,452,322,453,322,453,322,453,322,454,323,453,322,453,322,453,322,453,321,453,322,453,322,453,321,453,321,452,321,452,322,452,322,452,322,452,322,452,322,452,322,452,323,451,323,451,323,451,323,451,323,451,323,451,323,451,323,451,323,451,324,451,323,452,324,451,323,451,324,451,324,451,324,451,324,451,324,451,324,451,324,451,324,451,324,451,325,451,325,451,324,450,324,450,323
291,461,316,461,316,461,316,461,316,461,316,461,316,461,316,461,317,461,317,461,317,461,317,460,318,461,318,460,317,460,317,460,317,459,317,459,316,459,316,459,316,459,315,460,315,458,317,458,317,458,316,457,315,458,315,458,314,458,314,459,313,458,315,458,316,457,317,458,317,458,317,458,317,458,317,457,317,457,316,457,314,457,314,458,314,459,314,458,314,459,314,459,313,458,313,459,313,458,314,459,314,459,312,458,312,457,312,456,312,456,312,456,313,455,313,456,313,458,313,458,313,457,313,458,314,458,313,458,313,457,313,457,313,457,313,457,313,457,313,457,312,457,313,457,313,456,313,457,313,456,313,457,313,457,314,456,314,456,314,455,314,456,314,456,314,456,314,456,314,456,315,456,315,456,315,456,315,456,315,456,315,456,315,456,316,456,316,456,316,456,316,456,316,456,315,456,316,456,316,455,316,455,316,456,315,455,315,455,315
61,342,319,342,319,342,319,341,320,342,320,341,320,342,320,342,320,342,320,342,320,343,321,343,321,343,321,343,320,343,320,343,320,342,319,343,319,343,319,343,319,343,318,343,318,343,321,345,321,345,320,345,320,346,320,345,319,344,318,344,318,343,319,342,320,342,320,342,321,343,321,343,322,343,321,343,321,344,321,344,319,341,318,341,318,340,318,340,317,340,318,339,318,339,318,339,317,340,318,339,317,340,316,340,315,341,315,340,315,340,315,340,315,339,315,339,315,339,316,338,316,338,316,338,316,338,316,338,316,338,315,338,315,337,315,337,315,338,316,338,315,338,315,338,315,338,316,337,316,338,316,338,316,338,316,338,317,338,317,338,317,337,317,337,317,338,317,337,317,337,317,337,317,337,318,337,318,337,318,337,318,337,318,337,318,336,318,336,318,336,318,337,318,336,318,336,318,337,319,336,319,336,319,336,318,336,318,336,318
185,347,313,347,313,347,313,346,314,348,314,347,314,347,314,347,314,347,314,347,314,348,315,348,315,348,315,348,315,348,314,348,314,348,313,348,313,348,313,348,313,348,312,348,312,348,314,350,313,350,312,350,311,351,311,350,310,350,310,349,309,348,311,348,311,348,311,348,312,348,312,348,312,349,312,349,312,349,311,349,310,347,309,347,310,346,310,345,310,345,310,344,310,344,310,344,310,346,310,345,309,345,308,345,308,346,307,346,308,345,308,345,308,344,308,344,309,344,310,344,310,343,310,343,310,344,310,343,310,343,309,343,309,343,309,342,309,343,310,343,309,343,309,343,309,344,309,343,310,343,310,343,310,343,310,343,311,343,311,343,311,342,311,343,311,343,311,342,311,342,311,343,311,342,311,343,312,342,312,343,312,342,312,342,312,342,312,341,312,342,312,342,313,342,312,342,313,342,313,341,313,341,313,341,312,341,312,341,312
40,357,308,357,308,357,309,356,309,357,309,357,309,357,309,357,310,357,310,357,310,358,310,358,310,358,310,358,310,358,309,358,309,357,309,358,308,358,308,357,308,357,307,357,307,357,309,359,307,359,306,359,305,360,305,359,304,359,304,358,303,358,305,357,305,357,305,358,305,358,305,358,305,358,305,358,305,358,305,358,303,356,304,356,304,356,305,355,304,355,305,354,304,354,304,353,304,355,304,355,304,355,303,355,302,356,302,355,302,355,302,355,303,354,303,354,304,354,305,353,305,353,306,353,306,354,306,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,305,353,306,353,306,353,306,352,306,352,306,352,306,352,306,352,306,352,306,352,307,352,307,352,307,352,307,352,307,352,308,351,307,351,308,351,308,352,308,351,308,351,308,352,308,351,308,351,308,351,308,351,307,351,307
39,370,301,369,303,370,303,368,303,369,303,369,303,369,303,369,304,369,304,369,304,370,304,370,304,370,304,370,304,370,304,370,303,369,303,370,302,370,302,369,302,369,301,369,301,369,302,371,300,371,299,371,298,371,298,371,297,371,298,370,296,369,298,369,298,369,298,369,298,370,298,369,298,370,297,370,298,370,297,370,295,368,297,368,298,368,299,367,298,367,299,366,298,366,297,366,297,368,298,367,297,367,297,367,296,368,295,367,296,367,296,366,296,366,297,366,298,366,300,366,300,365,300,365,300,366,301,365,300,365,300,365,299,365,299,365,299,365,299,365,299,365,299,365,299,365,299,365,299,365,299,365,299,365,300,365,300,365,300,365,300,364,300,364,300,364,300,364,301,364,301,365,301,364,301,364,301,364,302,365,302,364,301,364,302,364,302,363,302,363,302,364,303,364,302,363,303,364,303,363,303,363,303,363,302,363,302,363,302
37,389,296,389,298,389,298,388,298,389,298,388,299,389,298,389,299,389,299,389,299,389,299,389,299,389,300,389,299,389,299,389,298,389,298,389,297,389,297,389,297,388,296,389,296,388,297,390,294,390,293,390,292,390,292,390,292,390,292,389,290,389,292,388,292,388,292,389,292,389,292,389,292,389,291,389,292,389,291,389,289,387,291,387,292,387,294,386,293,387,293,386,293,386,292,386,292,387,292,387,292,387,291,386,291,387,290,386,290,386,291,386,291,385,292,385,294,385,295,385,296,385,296,385,296,385,296,385,296,384,295,384,295,384,295,384,295,384,295,384,295,384,295,384,294,385,294,384,295,384,294,384,295,384,295,384,296,384,295,384,296,383,296,384,296,384,296,384,296,384,296,384,296,383,296,384,297,384,297,384,297,383,297,383,298,383,297,383,297,383,297,383,298,383,298,382,298,383,298,382,299,382,298,382,298,382,297,382,297
0,408,298,407,300,407,300,407,300,407,300,407,301,407,300,407,301,407,301,407,301,408,301,407,301,408,301,407,301,407,301,407,300,407,300,407,299,407,299,407,299,407,298,407,298,407,299,408,296,408,295,408,294,408,293,408,293,408,293,408,292,407,294,407,293,407,293,407,293,408,293,407,293,408,293,407,293,407,292,407,290,406,293,406,294,406,295,405,295,405,295,405,294,405,293,405,294,406,294,406,294,406,293,405,292,405,292,405,292,404,293,404,293,403,294,403,296,404,297,403,298,403,298,403,298,403,298,403,298,403,297,403,297,402,297,402,297,403,297,403,296,402,296,403,296,403,296,402,297,403,296,402,297,403,297,403,298,402,297,402,298,402,298,402,298,402,298,402,298,402,298,402,298,402,298,402,299,402,299,402,299,402,299,402,300,401,299,401,299,401,299,401,300,401,300,401,300,401,300,401,300,401,300,401,300,401,299,400,299
267,425,295,424,297,425,297,424,297,425,297,424,298,424,298,424,298,424,298,425,298,425,298,424,298,425,299,424,298,424,298,424,298,423,297,424,296,423,296,423,297,424,295,424,295,424,296,425,293,425,292,424,291,425,291,425,290,425,291,425,289,424,291,424,291,424,291,424,291,425,290,425,290,425,290,425,290,425,289,424,288,423,290,423,291,423,293,422,292,423,292,423,291,423,291,423,291,423,291,423,291,423,290,422,290,423,289,422,289,421,290,421,290,420,292,420,293,421,295,420,295,420,295,421,295,421,295,420,295,420,295,420,294,420,294,420,294,420,294,420,294,420,294,420,293,420,294,420,294,420,294,420,294,420,294,420,295,419,295,419,295,419,295,419,295,419,295,419,295,419,295,419,295,419,296,419,296,419,296,419,296,419,296,419,297,419,297,418,297,418,297,419,298,418,297,418,297,418,297,418,298,418,297,418,297,418,296,418,296
269,442,299,441,300,441,301,441,301,442,301,441,301,441,301,441,302,441,302,441,301,442,302,441,302,441,302,441,302,441,302,440,301,440,301,440,300,440,300,440,301,441,299,441,299,440,300,441,297,441,296,440,295,441,295,441,294,441,295,441,293,440,295,440,295,440,295,441,295,441,295,441,295,441,294,440,295,441,294,440,292,439,294,440,295,439,296,439,296,440,296,440,295,440,295,440,295,440,295,440,295,440,294,439,294,439,293,438,294,438,294,437,295,437,296,437,297,438,298,438,299,437,299,438,298,437,299,437,298,437,298,437,298,437,298,437,298,437,298,437,297,437,297,437,297,437,297,437,298,436,297,437,298,437,298,437,299,436,298,436,299,436,299,436,298,436,299,436,299,436,299,436,299,436,299,436,300,436,300,436,300,436,300,435,301,436,300,435,300,435,300,435,301,435,301,435,301,435,301,435,301,435,301,435,300,435,300,434,300
