Landmark,Coordinate 1,Coordinate 2,Coordinate 3,Coordinate 4,Coordinate 5,Coordinate 6,Coordinate 7,Coordinate 8,Coordinate 9,Coordinate 10,Coordinate 11,Coordinate 12,Coordinate 13,Coordinate 14,Coordinate 15,Coordinate 16,Coordinate 17,Coordinate 18,Coordinate 19,Coordinate 20,Coordinate 21,Coordinate 22,Coordinate 23,Coordinate 24,Coordinate 25,Coordinate 26,Coordinate 27,Coordinate 28,Coordinate 29,Coordinate 30,Coordinate 31,Coordinate 32,Coordinate 33,Coordinate 34,Coordinate 35,Coordinate 36,Coordinate 37,Coordinate 38,Coordinate 39,Coordinate 40,Coordinate 41,Coordinate 42,Coordinate 43,Coordinate 44,Coordinate 45,Coordinate 46,Coordinate 47,Coordinate 48,Coordinate 49,Coordinate 50,Coordinate 51,Coordinate 52,Coordinate 53,Coordinate 54,Coordinate 55,Coordinate 56,Coordinate 57,Coordinate 58,Coordinate 59,Coordinate 60,Coordinate 61,Coordinate 62,Coordinate 63,Coordinate 64,Coordinate 65,Coordinate 66,Coordinate 67,Coordinate 68,Coordinate 69,Coordinate 70,Coordinate 71,Coordinate 72,Coordinate 73,Coordinate 74,Coordinate 75,Coordinate 76,Coordinate 77,Coordinate 78,Coordinate 79,Coordinate 80,Coordinate 81,Coordinate 82,Coordinate 83,Coordinate 84,Coordinate 85,Coordinate 86,Coordinate 87,Coordinate 88,Coordinate 89,Coordinate 90
4,436,248,436,248,436,248,436,248,436,248,436,248,436,248,435,248,435,248,435,249,435,248,436,249,435,248,435,249,436,249,435,249,435,248,436,248,436,249,435,248,435,248,436,248,437,249,437,249,437,249,436,249,434,248,434,249,434,249,435,249,436,248,435,248,435,248,435,248,435,248,435,247,435,247,436,248,436,248,436,248,436,248,435,247,435,247,435,246,434,246,434,246,434,245,433,245,434,244,433,244,433,244,434,245,434,245,433,245,434,245,433,244,433,245,433,243,433,245,432,245,433,245,432,245,432,245,431,245,431,245,431,245,431,245,431,245,431,245,431,245,431,245,431,245,431,244,431,245,431,245,432,245,432,245,432,245,432,245,432,245,432,245,432,245,432,246,432,246,432,246,432,247,432,247,432,248,432,248,432,248,432,247,431,245,431,245,431,245,431,245,430,244,430,244,430,245,430,244,430,244,429,244,430,243,429,243,430,243,430,243,430,243,429,242,429,242,429,242,429,241,429,241
61,373,325,372,325,372,325,372,325,372,324,372,324,372,325,371,325,372,325,372,325,372,325,371,325,371,325,372,327,371,328,373,329,375,328,372,327,372,327,372,328,372,328,372,329,373,328,373,329,372,327,372,328,371,327,371,326,371,327,370,324,371,325,368,323,368,321,367,321,367,320,367,320,367,320,368,321,369,321,370,323,369,322,369,321,369,322,369,320,369,319,369,319,369,316,369,317,369,317,369,317,368,318,369,318,368,318,369,318,369,318,369,318,369,318,368,319,369,318,369,319,369,319,368,319,368,319,368,320,367,320,368,320,368,320,368,320,368,320,367,320,368,320,367,320,367,321,367,321,367,321,367,321,367,321,367,321,367,321,367,321,367,321,367,321,367,321,368,322,368,322,368,322,369,322,368,322,368,322,368,322,368,322,367,321,368,322,368,321,368,321,367,320,367,321,368,320,367,320,367,319,366,320,368,319,366,320,368,318,367,319,367,318,367,319,366,318,366,319,366,318,366,318
146,378,332,377,332,377,332,377,332,377,331,377,331,377,331,377,332,377,332,378,333,377,332,377,333,376,333,377,336,376,337,378,338,379,338,377,337,377,337,377,338,377,338,376,340,378,339,378,341,377,340,377,341,376,339,376,338,376,338,375,335,376,337,373,335,374,333,373,332,373,332,373,332,373,332,374,332,375,332,375,333,375,333,375,332,375,332,375,330,374,330,374,328,374,326,374,326,374,326,374,326,373,327,375,326,374,326,374,326,374,326,374,326,374,327,374,327,374,325,375,326,374,327,374,327,374,327,373,327,373,328,373,328,373,328,373,328,373,328,373,328,373,328,373,328,373,329,373,329,373,329,373,329,373,329,372,329,373,329,372,329,372,329,373,329,373,329,373,330,373,330,374,330,374,330,374,330,374,329,374,330,374,330,373,329,373,329,373,328,374,329,372,327,372,329,374,327,373,328,373,327,372,328,373,326,372,328,373,326,372,327,373,325,373,326,372,325,372,326,372,326,372,326
91,386,340,385,340,386,340,385,339,385,339,385,339,385,339,385,339,386,339,386,340,385,340,385,341,384,341,384,345,384,347,385,348,386,347,385,346,385,347,384,348,384,348,384,352,385,351,385,353,385,352,384,353,383,351,383,350,383,350,383,347,384,350,381,348,382,345,382,344,382,344,382,343,382,343,382,343,383,343,383,344,383,345,383,343,383,343,383,340,383,340,383,337,383,336,383,335,383,336,383,334,382,336,383,334,382,334,383,335,383,334,383,335,383,335,382,335,382,333,383,334,382,335,382,335,382,335,381,336,381,336,381,336,381,336,381,337,381,336,381,336,381,336,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,337,381,338,382,338,382,338,382,338,382,338,382,337,382,338,382,338,381,337,381,337,381,336,382,337,381,336,381,337,382,335,381,336,381,335,380,336,381,334,380,336,381,333,380,335,381,333,381,334,380,333,380,334,380,334,380,334
181,398,349,398,348,398,348,398,347,398,347,398,347,398,347,398,348,398,347,398,348,397,348,397,349,396,350,396,355,396,357,397,358,398,358,397,357,397,357,396,359,396,358,395,364,397,362,396,365,396,365,396,366,394,363,394,362,395,363,395,359,396,362,394,360,394,357,394,356,394,356,395,354,395,354,395,355,396,355,396,355,395,356,395,354,395,354,396,351,395,350,395,347,395,346,395,345,395,345,395,343,394,345,395,343,395,344,395,344,395,344,395,344,395,344,394,344,395,342,395,342,395,344,394,344,394,344,394,344,393,345,393,345,393,345,393,346,393,345,393,345,394,345,393,346,393,346,393,346,393,346,393,346,394,346,393,345,393,346,393,346,393,346,393,346,393,346,394,347,394,347,394,347,395,346,394,346,394,346,394,347,394,347,393,346,393,346,393,345,394,345,393,344,393,346,393,343,393,344,393,343,392,345,393,342,392,344,393,341,393,343,393,341,393,342,392,342,392,342,392,342,392,342
84,414,355,414,354,414,354,414,353,414,352,414,352,414,353,413,353,414,353,413,354,413,354,413,355,412,357,412,362,412,364,413,366,413,365,412,363,413,364,412,366,412,365,411,372,413,370,413,373,412,373,412,374,410,370,411,370,411,370,411,367,412,370,411,367,411,365,411,363,411,363,411,362,411,362,412,362,412,362,412,362,412,363,411,362,411,361,412,358,411,357,411,353,411,353,411,351,411,352,411,349,410,351,411,349,410,350,411,350,411,350,411,350,411,350,410,350,410,347,410,348,410,350,410,350,410,350,409,350,409,351,409,351,409,351,409,352,409,351,409,351,409,351,409,352,409,352,409,352,409,353,409,351,409,352,409,351,409,351,409,352,409,351,409,352,409,352,410,353,410,353,410,352,410,352,410,352,410,352,410,352,410,353,409,351,409,352,409,351,409,351,408,350,409,352,409,348,409,350,408,349,408,350,408,348,408,350,409,347,408,349,408,346,408,348,408,347,408,348,407,348,408,348
17,433,356,432,356,432,355,432,355,432,353,432,353,432,354,432,354,432,354,432,355,432,355,431,357,431,358,431,363,431,366,432,367,432,367,431,365,432,366,431,367,431,367,431,374,432,372,433,376,433,375,432,376,430,372,431,372,431,372,431,368,432,372,431,369,431,367,431,365,432,365,432,363,431,363,432,363,432,363,432,364,432,365,431,364,431,363,431,359,431,359,430,354,430,354,429,353,429,353,429,351,429,353,429,350,429,351,429,351,429,351,429,351,429,351,429,351,429,348,428,349,429,351,428,351,428,351,427,352,428,352,427,353,427,352,428,353,428,353,427,353,428,353,428,353,428,353,427,353,428,354,427,353,428,353,427,353,428,353,427,353,427,353,428,353,428,354,428,354,428,354,428,354,429,354,428,353,428,353,428,354,428,354,427,353,427,353,427,352,428,352,427,351,427,353,427,350,427,351,426,350,426,352,426,349,426,352,426,348,427,350,426,348,427,349,426,349,426,349,426,349,426,349
314,450,353,449,353,449,353,449,352,449,351,449,351,449,351,448,352,449,351,448,352,449,353,448,354,448,355,448,360,448,363,449,364,449,363,449,362,449,363,449,364,449,364,450,370,450,368,451,371,451,371,451,371,449,368,449,368,449,368,449,365,451,368,450,365,450,363,450,361,450,361,450,360,450,360,450,360,450,360,450,360,450,361,449,360,449,359,449,356,448,356,448,351,448,351,447,350,447,351,446,348,446,350,446,348,446,348,446,349,446,348,446,349,446,349,446,349,446,346,445,347,446,349,445,349,445,349,445,349,445,350,444,350,445,350,445,351,445,350,444,350,445,350,445,351,445,351,445,351,445,351,445,350,445,350,444,350,445,350,445,351,445,350,445,351,445,351,445,351,445,351,445,351,445,351,445,351,445,351,445,351,445,352,444,350,444,351,444,350,445,350,444,349,445,351,443,347,444,349,443,348,443,349,443,347,443,349,443,345,444,348,442,345,443,347,443,346,443,347,443,347,443,347
405,463,346,463,346,463,346,462,345,462,344,462,344,462,345,462,345,462,345,462,346,462,346,462,347,461,348,462,353,462,355,462,355,462,355,462,354,462,354,462,356,462,355,463,361,463,359,464,362,464,361,465,361,462,359,463,359,463,359,463,356,464,358,464,356,464,354,464,352,465,352,465,351,464,351,464,351,464,351,464,352,464,353,463,351,463,351,463,348,462,348,462,344,462,344,461,343,460,343,460,341,460,343,459,341,460,342,460,342,460,342,460,342,460,342,460,342,459,339,459,340,460,342,459,342,459,342,458,342,459,343,458,343,458,343,458,344,458,343,458,343,459,343,459,344,459,344,458,344,459,344,458,344,459,344,458,344,458,344,458,344,458,344,459,344,459,344,459,345,459,345,459,345,459,344,459,344,459,344,459,345,459,345,458,344,458,344,457,343,458,343,457,342,458,344,456,341,458,342,456,341,457,343,456,340,457,342,456,339,458,341,456,339,457,340,456,340,457,340,456,341,457,340
321,473,337,472,337,472,336,472,336,472,336,471,335,472,336,471,336,472,336,471,337,471,337,471,338,471,339,471,342,471,344,470,344,470,344,470,343,471,343,471,344,471,344,471,348,472,346,472,348,472,347,473,347,470,346,471,345,471,346,471,343,473,345,474,343,474,341,474,340,474,340,474,339,474,339,474,339,474,339,473,340,473,341,472,339,472,339,473,336,472,336,471,334,471,333,470,333,470,333,470,332,470,333,469,332,470,332,470,332,470,332,470,332,470,332,470,332,469,330,468,331,469,332,469,333,468,333,468,333,468,333,468,334,468,334,468,334,468,334,468,334,468,334,468,334,469,334,468,335,469,335,468,334,469,334,468,334,468,334,468,335,468,335,469,335,468,335,469,335,468,335,469,335,469,335,469,335,468,335,468,335,468,335,467,335,468,335,467,334,468,334,467,333,468,335,466,332,468,333,466,332,467,333,466,331,467,333,466,330,467,332,465,330,467,331,466,331,467,331,466,331,466,331
